11.05.2018 17:44:59
2009 08   0.00,  0.00,  0.00,  0.00,  0.28,  1.22,  8.57, 19.92, 24.62, 22.65, 14.12,  5.37,  2.35,  0.75,  0.14,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
2009 09   0.00,  0.00,  0.00,  0.00,  0.09,  0.75,  7.30, 17.56, 25.85, 23.87, 15.25,  6.59,  2.17,  0.56,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
2009 10   0.00,  0.00,  0.00,  0.00,  0.05,  0.71,  5.89, 16.90, 25.24, 24.91, 16.10,  7.77,  1.93,  0.52,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
2009 11   0.00,  0.00,  0.00,  0.00,  0.00,  0.80,  6.97, 20.24, 25.71, 23.40, 14.17,  6.78,  1.65,  0.24,  0.05,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
2009 12   0.00,  0.00,  0.00,  0.00,  0.05,  2.02,  7.53, 19.40, 24.62, 22.60, 14.92,  6.54,  1.93,  0.28,  0.09,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
2009 13   0.00,  0.00,  0.00,  0.00,  0.09,  1.65,  6.78, 16.10, 20.95, 23.07, 17.51, 10.08,  3.15,  0.56,  0.05,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
2009 14   0.00,  0.00,  0.00,  0.00,  0.19,  1.13,  7.16, 14.41, 21.99, 22.36, 18.93, 10.26,  3.25,  0.28,  0.05,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
2009 15   0.00,  0.00,  0.00,  0.00,  0.19,  1.27,  6.97, 15.16, 20.86, 25.14, 17.09,  9.65,  3.39,  0.24,  0.05,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
2009 16   0.00,  0.00,  0.00,  0.00,  0.05,  1.27,  5.79, 14.36, 21.70, 23.54, 18.74,  9.42,  4.28,  0.80,  0.05,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
2009 17   0.00,  0.00,  0.00,  0.00,  0.09,  1.18,  4.94, 11.96, 20.15, 22.36, 19.02, 12.57,  5.56,  1.98,  0.14,  0.00,  0.05,  0.00,  0.00,  0.00,  0.00
2009 18   0.00,  0.00,  0.00,  0.00,  0.14,  0.89,  3.77,  9.70, 14.88, 18.79, 19.68, 16.10,  9.65,  4.28,  1.51,  0.47,  0.09,  0.05,  0.00,  0.00,  0.00
2009 19   0.00,  0.05,  0.00,  0.05,  0.05,  1.04,  2.68,  6.73, 11.77, 15.82, 17.56, 16.57, 13.98,  7.44,  3.63,  2.02,  0.42,  0.14,  0.05,  0.00,  0.00
2009 20   0.00,  0.05,  0.00,  0.05,  0.42,  1.13,  4.05,  6.59, 10.92, 14.69, 18.22, 15.40, 13.61,  8.10,  4.85,  1.32,  0.24,  0.28,  0.09,  0.00,  0.00
2009 21   0.00,  0.00,  0.05,  0.09,  0.80,  1.60,  3.67,  6.45, 10.50, 13.61, 16.90, 16.95, 12.81,  8.52,  5.27,  1.88,  0.56,  0.28,  0.05,  0.00,  0.00
2009 22   0.05,  0.00,  0.33,  0.38,  1.27,  2.54,  4.24,  7.39, 11.21, 14.27, 16.67, 15.87, 11.86,  7.67,  4.24,  1.22,  0.61,  0.19,  0.00,  0.00,  0.00
2009 23   0.09,  0.28,  0.52,  1.08,  2.31,  4.10,  7.34, 10.55, 12.52, 17.37, 16.15, 10.92,  9.18,  4.85,  1.79,  0.71,  0.24,  0.00,  0.00,  0.00,  0.00
2009 24   0.14,  0.28,  0.80,  1.41,  3.20,  6.50,  8.71, 11.91, 14.41, 16.38, 13.75, 10.64,  7.30,  2.87,  1.13,  0.42,  0.09,  0.05,  0.00,  0.00,  0.00
2009 25   0.05,  0.38,  0.85,  1.46,  4.47,  7.30,  9.98, 13.89, 15.91, 14.36, 12.62,  9.23,  5.98,  2.17,  1.13,  0.09,  0.09,  0.05,  0.00,  0.00,  0.00
2009 26   0.09,  0.61,  0.99,  2.82,  6.12,  9.84, 12.71, 15.68, 15.21, 12.85, 11.21,  6.26,  3.53,  1.60,  0.33,  0.09,  0.00,  0.05,  0.00,  0.00,  0.00
2009 27   0.24,  0.75,  1.74,  4.57,  7.49, 12.66, 14.92, 14.60, 13.94, 12.38,  8.19,  4.90,  2.17,  1.13,  0.28,  0.05,  0.00,  0.00,  0.00,  0.00,  0.00
2009 28   0.52,  0.89,  2.78,  5.60,  8.85, 13.94, 14.78, 14.78, 14.27,  9.70,  7.49,  3.39,  1.69,  1.08,  0.24,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
2009 29   0.71,  1.04,  3.11,  5.74,  9.23, 11.91, 14.92, 14.88, 14.27, 10.73,  6.26,  3.53,  2.35,  0.89,  0.33,  0.09,  0.00,  0.00,  0.00,  0.00,  0.00
2009 30   0.66,  1.32,  3.11,  5.89,  7.63, 13.14, 13.79, 15.35, 13.65, 10.78,  6.07,  4.28,  2.35,  1.13,  0.61,  0.19,  0.05,  0.00,  0.00,  0.00,  0.00
2009 31   0.80,  1.27,  3.34,  5.13,  8.00, 11.30, 13.89, 15.96, 14.83,  9.42,  7.63,  3.48,  2.59,  1.32,  0.89,  0.14,  0.00,  0.00,  0.00,  0.00,  0.00
2009 32   0.99,  1.74,  3.34,  5.27,  8.19, 11.82, 14.03, 16.05, 13.37,  9.60,  7.02,  3.91,  2.31,  1.27,  0.94,  0.14,  0.00,  0.00,  0.00,  0.00,  0.00
2009 33   1.69,  1.79,  3.72,  5.79,  8.76, 12.85, 15.58, 14.41, 12.90,  8.38,  6.45,  3.48,  2.40,  1.18,  0.52,  0.09,  0.00,  0.00,  0.00,  0.00,  0.00
2009 34   1.88,  1.98,  3.86,  6.59, 10.03, 12.95, 16.10, 13.47, 12.52,  7.82,  5.60,  4.05,  1.93,  0.71,  0.42,  0.09,  0.00,  0.00,  0.00,  0.00,  0.00
2009 35   1.60,  2.45,  4.52,  6.83, 10.40, 13.89, 15.73, 14.83, 10.73,  8.05,  4.94,  3.39,  1.60,  0.71,  0.19,  0.14,  0.00,  0.00,  0.00,  0.00,  0.00
2009 36   2.35,  3.15,  5.32,  6.78, 11.35, 13.79, 16.81, 14.41,  9.89,  7.49,  4.57,  2.02,  1.32,  0.56,  0.19,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
2009 37   4.28,  4.80,  6.07,  8.80, 13.51, 15.11, 14.41, 11.86,  7.82,  6.03,  3.44,  2.40,  0.99,  0.33,  0.09,  0.05,  0.00,  0.00,  0.00,  0.00,  0.00
2009 38   4.71,  5.27,  5.98,  9.70, 11.82, 15.16, 14.88, 11.30,  8.10,  5.08,  3.67,  2.17,  1.60,  0.24,  0.24,  0.09,  0.00,  0.00,  0.00,  0.00,  0.00
2009 39   4.24,  5.37,  5.46,  7.82, 11.11, 13.32, 14.27, 12.90,  8.90,  6.69,  4.14,  2.35,  2.02,  0.94,  0.33,  0.14,  0.00,  0.00,  0.00,  0.00,  0.00
2009 40   3.58,  4.05,  5.08,  7.63, 10.40, 12.52, 13.37, 13.56, 10.31,  7.58,  4.43,  3.53,  2.12,  1.37,  0.42,  0.00,  0.05,  0.00,  0.00,  0.00,  0.00
2009 41   2.54,  4.71,  5.89,  8.47, 11.35, 12.99, 15.16, 12.90, 10.03,  6.36,  4.43,  2.92,  1.79,  0.38,  0.00,  0.05,  0.05,  0.00,  0.00,  0.00,  0.00
2009 42   0.75,  3.15,  5.41, 10.22, 12.01, 14.45, 14.27, 13.75, 10.36,  6.83,  4.38,  3.30,  0.94,  0.09,  0.00,  0.09,  0.00,  0.00,  0.00,  0.00,  0.00
2009 43   0.00,  0.42,  2.54,  6.40, 12.15, 15.68, 17.89, 13.65, 12.48,  7.77,  5.56,  3.95,  1.18,  0.28,  0.05,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
2009 44   0.00,  0.19,  1.37,  5.74, 11.44, 17.33, 19.59, 15.21, 11.11,  7.91,  5.41,  3.86,  0.71,  0.14,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
2009 45   0.00,  0.24,  2.35,  6.69, 11.96, 18.22, 17.09, 16.43, 11.16,  6.17,  6.07,  3.06,  0.56,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
2009 46   0.00,  0.05,  1.65,  5.04, 11.25, 15.25, 17.80, 17.33, 12.43,  8.33,  6.87,  3.15,  0.71,  0.09,  0.05,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
2009 47   0.00,  0.00,  0.47,  3.30,  6.97, 13.89, 16.34, 18.64, 14.88, 10.26,  8.95,  4.94,  0.85,  0.42,  0.00,  0.09,  0.00,  0.00,  0.00,  0.00,  0.00
2009 48   0.00,  0.00,  0.28,  1.98,  5.74, 11.11, 16.53, 16.81, 14.83, 12.24,  9.93,  7.39,  2.40,  0.52,  0.19,  0.05,  0.00,  0.00,  0.00,  0.00,  0.00
2009 49   0.00,  0.00,  0.09,  1.18,  3.48,  8.33, 11.77, 16.38, 15.73, 14.12, 11.91, 10.03,  5.18,  1.41,  0.24,  0.14,  0.00,  0.00,  0.00,  0.00,  0.00
2009 50   0.00,  0.00,  0.00,  0.14,  1.04,  4.28,  8.24, 12.48, 15.25, 15.25, 14.74, 12.62,  9.75,  4.00,  1.74,  0.38,  0.09,  0.00,  0.00,  0.00,  0.00
2009 51   0.00,  0.00,  0.00,  0.00,  0.14,  1.65,  4.47,  8.19, 12.95, 15.58, 14.74, 14.50, 14.41,  8.05,  3.48,  1.32,  0.38,  0.14,  0.00,  0.00,  0.00
2009 52   0.00,  0.00,  0.00,  0.00,  0.00,  0.85,  3.11,  6.64, 10.17, 12.52, 14.41, 16.62, 16.24, 11.49,  4.90,  1.98,  0.89,  0.14,  0.00,  0.05,  0.00
2010 01   0.00,  0.00,  0.00,  0.00,  0.09,  0.47,  2.26,  5.42, 10.04, 13.58, 16.27, 17.11, 15.75,  9.10,  5.99,  2.69,  0.66,  0.47,  0.09,  0.00,  0.00
2010 02   0.00,  0.00,  0.00,  0.00,  0.09,  0.38,  2.12,  4.90,  9.52, 13.96, 17.26, 17.77, 15.70, 10.18,  5.04,  2.12,  0.85,  0.05,  0.05,  0.00,  0.00
2010 03   0.00,  0.00,  0.00,  0.00,  0.00,  0.09,  1.51,  4.29,  8.25, 13.11, 17.63, 17.77, 18.91, 11.03,  5.00,  1.79,  0.42,  0.14,  0.05,  0.00,  0.00
2010 04   0.00,  0.00,  0.00,  0.00,  0.00,  0.19,  1.13,  4.10,  8.30, 14.38, 17.92, 19.28, 19.42,  9.52,  4.24,  1.08,  0.38,  0.05,  0.00,  0.00,  0.00
2010 05   0.00,  0.00,  0.00,  0.00,  0.00,  0.14,  1.04,  4.81,  9.71, 16.64, 17.87, 20.23, 16.78,  8.20,  3.35,  1.08,  0.14,  0.00,  0.00,  0.00,  0.00
2010 06   0.00,  0.00,  0.00,  0.00,  0.00,  0.24,  1.70,  7.83, 13.58, 18.76, 21.50, 15.28, 12.64,  6.32,  1.56,  0.47,  0.14,  0.00,  0.00,  0.00,  0.00
2010 07   0.00,  0.00,  0.00,  0.00,  0.00,  0.38,  3.72, 12.02, 18.48, 21.45, 17.77, 13.77,  8.25,  3.11,  0.71,  0.28,  0.05,  0.00,  0.00,  0.00,  0.00
2010 08   0.00,  0.00,  0.00,  0.00,  0.05,  1.60,  6.98, 15.51, 21.97, 22.58, 15.56,  8.91,  4.76,  1.93,  0.05,  0.09,  0.00,  0.00,  0.00,  0.00,  0.00
2010 09   0.00,  0.00,  0.00,  0.00,  0.42,  3.39, 10.51, 18.25, 25.27, 21.07, 12.73,  5.52,  2.36,  0.38,  0.09,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
2010 10   0.00,  0.00,  0.00,  0.00,  0.71,  4.90, 10.51, 19.24, 24.05, 21.22, 12.49,  4.76,  1.84,  0.28,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
2010 11   0.00,  0.00,  0.00,  0.09,  1.13,  5.61, 12.26, 18.15, 20.93, 19.14, 13.63,  6.69,  1.98,  0.38,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
2010 12   0.00,  0.00,  0.00,  0.57,  2.59,  8.63, 14.33, 18.29, 19.85, 16.93, 11.22,  5.89,  1.56,  0.14,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
2010 13   0.00,  0.00,  0.00,  1.13,  5.04, 10.28, 14.76, 15.75, 18.15, 15.98, 10.14,  6.55,  1.93,  0.28,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
2010 14   0.00,  0.00,  0.09,  1.89,  6.41, 11.41, 15.56, 17.30, 16.83, 14.90,  8.96,  5.19,  1.37,  0.09,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
2010 15   0.00,  0.00,  0.05,  1.46,  6.13, 13.91, 15.18, 18.39, 17.63, 13.06,  9.19,  4.10,  0.85,  0.05,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
2010 16   0.00,  0.00,  0.00,  0.94,  4.38, 10.33, 15.89, 18.15, 18.15, 14.29, 10.04,  5.80,  1.79,  0.24,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
2010 17   0.00,  0.00,  0.00,  1.08,  4.05,  9.05, 15.89, 18.91, 17.68, 14.00,  9.95,  6.22,  2.17,  0.90,  0.05,  0.05,  0.00,  0.00,  0.00,  0.00,  0.00
2010 18   0.00,  0.00,  0.19,  1.32,  3.44,  8.53, 13.34, 17.07, 16.60, 14.29, 10.80,  8.02,  4.20,  1.37,  0.66,  0.14,  0.00,  0.05,  0.00,  0.00,  0.00
2010 19   0.00,  0.05,  0.38,  1.27,  2.69,  5.28,  9.38, 13.44, 15.13, 14.80, 12.92, 10.75,  7.12,  4.43,  1.32,  0.71,  0.24,  0.05,  0.05,  0.00,  0.00
2010 20   0.00,  0.05,  0.19,  0.38,  1.23,  3.16,  5.52,  9.76, 14.05, 14.47, 15.28, 12.16, 11.36,  6.60,  3.77,  1.46,  0.47,  0.09,  0.00,  0.00,  0.00
2010 21   0.00,  0.05,  0.09,  0.28,  0.80,  1.51,  4.29,  7.31, 11.32, 13.77, 15.56, 14.57, 12.02,  9.24,  5.37,  2.50,  0.94,  0.28,  0.09,  0.00,  0.00
2010 22   0.00,  0.05,  0.09,  0.33,  0.38,  2.03,  3.82,  6.79, 10.18, 14.52, 15.51, 16.41, 13.58,  8.30,  4.48,  2.64,  0.66,  0.14,  0.09,  0.00,  0.00
2010 23   0.00,  0.00,  0.14,  0.28,  0.80,  1.27,  3.39,  6.60,  9.43, 13.96, 17.44, 16.17, 14.43,  8.20,  4.38,  2.64,  0.66,  0.19,  0.00,  0.00,  0.00
2010 24   0.00,  0.00,  0.05,  0.19,  0.38,  1.18,  2.69,  4.29,  8.25, 12.59, 16.78, 17.96, 14.47, 11.08,  6.08,  2.69,  1.08,  0.19,  0.05,  0.00,  0.00
2010 25   0.00,  0.00,  0.00,  0.09,  0.33,  0.52,  1.65,  4.10,  7.83, 10.75, 14.14, 18.43, 16.12, 12.59,  8.11,  3.58,  1.27,  0.42,  0.05,  0.00,  0.00
2010 26   0.00,  0.00,  0.00,  0.00,  0.14,  0.28,  1.41,  2.59,  6.60,  9.15, 12.49, 15.56, 16.97, 15.28, 10.84,  6.13,  1.84,  0.61,  0.09,  0.00,  0.00
2010 27   0.00,  0.00,  0.00,  0.00,  0.00,  0.42,  0.47,  2.45,  4.86,  7.12, 11.74, 13.06, 16.83, 16.08, 13.91,  8.86,  2.92,  1.08,  0.14,  0.05,  0.00
2010 28   0.00,  0.00,  0.00,  0.00,  0.14,  0.24,  1.08,  2.36,  5.19,  7.21, 10.89, 13.58, 15.56, 16.60, 13.86,  9.34,  3.11,  0.75,  0.05,  0.05,  0.00
2010 29   0.00,  0.00,  0.00,  0.00,  0.24,  0.90,  1.84,  3.96,  5.66,  9.34, 11.41, 13.77, 17.35, 15.79, 11.79,  6.13,  1.56,  0.24,  0.05,  0.00,  0.00
2010 30   0.00,  0.00,  0.00,  0.14,  0.75,  1.84,  3.54,  6.18,  8.53, 11.74, 14.10, 15.56, 15.94, 12.45,  6.88,  1.98,  0.33,  0.05,  0.00,  0.00,  0.00
2010 31   0.00,  0.00,  0.14,  0.61,  1.65,  3.35,  6.88,  7.54, 12.16, 14.52, 15.84, 14.57, 12.35,  6.79,  2.97,  0.52,  0.09,  0.00,  0.00,  0.00,  0.00
2010 32   0.00,  0.14,  0.47,  1.56,  3.77,  6.18,  8.72, 12.87, 14.47, 15.61, 13.01, 11.83,  6.74,  3.16,  1.27,  0.19,  0.00,  0.00,  0.00,  0.00,  0.00
2010 33   0.09,  0.24,  1.13,  2.78,  4.57,  6.98, 11.32, 13.81, 14.80, 15.23, 11.93,  8.53,  5.61,  2.17,  0.57,  0.24,  0.00,  0.00,  0.00,  0.00,  0.00
2010 34   0.05,  0.47,  1.04,  2.50,  4.76,  8.16, 12.45, 14.47, 16.22, 13.48, 12.35,  8.25,  3.44,  1.51,  0.71,  0.09,  0.05,  0.00,  0.00,  0.00,  0.00
2010 35   0.05,  0.38,  0.94,  1.93,  4.86,  8.68, 13.20, 15.23, 16.45, 14.99, 10.99,  7.54,  2.92,  1.18,  0.38,  0.14,  0.09,  0.05,  0.00,  0.00,  0.00
2010 36   0.05,  0.33,  0.85,  2.69,  5.33, 10.14, 15.28, 17.11, 16.97, 13.25,  9.48,  5.37,  1.70,  0.99,  0.24,  0.14,  0.05,  0.05,  0.00,  0.00,  0.00
2010 37   0.09,  0.66,  2.31,  4.71,  8.53, 14.90, 17.68, 18.01, 13.39,  9.85,  6.13,  1.89,  1.08,  0.33,  0.24,  0.14,  0.05,  0.00,  0.00,  0.00,  0.00
2010 38   0.19,  0.99,  2.97,  6.22, 10.94, 16.12, 19.94, 16.93, 10.61,  8.39,  3.63,  1.74,  0.66,  0.47,  0.19,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
2010 39   0.05,  0.38,  1.41,  4.81,  8.30, 15.13, 19.52, 18.72, 14.57,  8.91,  4.81,  2.03,  0.80,  0.42,  0.14,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
2010 40   0.00,  0.00,  0.00,  0.05,  0.85,  3.39, 10.51, 17.21, 19.71, 20.13, 13.48,  8.86,  3.44,  1.74,  0.42,  0.14,  0.05,  0.00,  0.00,  0.00,  0.00
2010 41   0.00,  0.00,  0.00,  0.00,  0.57,  2.69,  8.77, 17.68, 21.97, 20.37, 15.89,  7.59,  3.06,  1.23,  0.09,  0.05,  0.05,  0.00,  0.00,  0.00,  0.00
2010 42   0.00,  0.00,  0.05,  0.99,  5.42, 14.38, 23.57, 24.14, 15.84,  9.95,  3.91,  1.41,  0.19,  0.14,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
2010 43   0.00,  0.00,  0.19,  2.12, 10.89, 20.74, 27.82, 19.61, 11.27,  4.67,  2.07,  0.47,  0.14,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
2010 44   0.00,  0.00,  1.32, 11.08, 21.31, 29.04, 21.17, 10.09,  4.15,  1.32,  0.38,  0.14,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
2010 45   0.00,  0.42,  4.71, 19.61, 26.03, 24.14, 15.18,  6.32,  2.50,  0.66,  0.28,  0.05,  0.09,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
2010 46   0.00,  0.24,  3.35, 14.90, 25.41, 21.92, 16.97,  9.48,  4.57,  1.70,  0.94,  0.33,  0.14,  0.05,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
2010 47   0.00,  0.14,  2.12, 12.97, 23.29, 18.76, 13.86, 11.65,  7.78,  4.71,  2.36,  1.65,  0.57,  0.14,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
2010 48   0.00,  0.05,  1.98, 10.80, 19.71, 19.00, 10.66,  8.91,  8.53,  7.83,  5.09,  3.54,  3.06,  0.75,  0.05,  0.05,  0.00,  0.00,  0.00,  0.00,  0.00
2010 49   0.00,  0.14,  1.32,  7.54, 15.46, 18.86, 13.72, 10.04,  8.44,  7.97,  7.31,  4.71,  3.77,  0.66,  0.05,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
2010 50   0.00,  0.14,  1.56,  6.69, 12.82, 16.88, 17.07, 12.59, 10.00,  7.50,  6.36,  3.91,  3.63,  0.66,  0.14,  0.05,  0.00,  0.00,  0.00,  0.00,  0.00
2010 51   0.00,  0.09,  1.84,  6.32, 11.65, 17.87, 18.29, 14.05,  9.71,  7.69,  5.75,  2.88,  2.92,  0.75,  0.14,  0.05,  0.00,  0.00,  0.00,  0.00,  0.00
2010 52   0.00,  0.05,  1.32,  5.19, 11.13, 18.76, 18.06, 16.55, 10.94,  6.79,  5.85,  3.16,  1.56,  0.57,  0.09,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
2011 01   0.00,  0.09,  0.38,  2.69,  6.65, 13.06, 19.19, 16.12, 15.32, 10.99,  9.24,  3.96,  1.70,  0.38,  0.19,  0.05,  0.00,  0.00,  0.00,  0.00,  0.00
2011 02   0.00,  0.05,  0.33,  2.50,  7.31, 14.38, 19.71, 16.97, 15.42, 12.59,  7.50,  2.31,  0.66,  0.28,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
2011 03   0.00,  0.00,  0.24,  2.12,  7.92, 15.98, 21.22, 18.20, 14.29, 10.51,  8.06,  1.13,  0.33,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
2011 04   0.00,  0.00,  0.00,  0.33,  3.25, 11.79, 21.12, 21.26, 17.16, 11.36, 10.00,  3.49,  0.19,  0.05,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
2011 05   0.00,  0.00,  0.00,  0.00,  0.94,  7.21, 16.50, 23.95, 20.27, 13.06, 11.93,  5.75,  0.38,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
2011 06   0.00,  0.00,  0.00,  0.00,  0.47,  5.14, 16.45, 25.65, 23.01, 13.53, 10.61,  4.86,  0.28,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
2011 07   0.00,  0.00,  0.00,  0.00,  0.42,  5.47, 19.28, 29.61, 22.16, 11.98,  6.51,  4.29,  0.28,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
2011 08   0.00,  0.00,  0.00,  0.00,  0.38,  5.28, 23.10, 32.81, 21.97,  9.01,  4.48,  2.64,  0.33,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
2011 09   0.00,  0.00,  0.00,  0.05,  0.42,  6.92, 25.09, 33.90, 20.62,  8.43,  3.44,  1.04,  0.09,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
2011 10   0.00,  0.00,  0.00,  0.05,  0.89,  8.29, 24.34, 34.04, 21.56,  7.53,  2.87,  0.38,  0.05,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
2011 11   0.00,  0.00,  0.00,  0.24,  2.40, 13.65, 25.61, 30.60, 18.08,  7.49,  1.65,  0.28,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
2011 12   0.00,  0.00,  0.00,  0.56,  5.93, 16.71, 27.87, 25.61, 14.64,  6.36,  1.98,  0.28,  0.05,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
2011 13   0.00,  0.00,  0.00,  0.56,  6.12, 13.61, 25.28, 25.05, 18.50,  7.44,  2.82,  0.56,  0.05,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
2011 14   0.00,  0.00,  0.00,  0.66,  5.32, 14.74, 26.60, 27.17, 15.91,  6.92,  2.35,  0.28,  0.05,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
2011 15   0.00,  0.00,  0.00,  0.47,  5.51, 16.90, 26.84, 27.17, 14.97,  6.12,  1.74,  0.28,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
2011 16   0.00,  0.00,  0.05,  0.52,  6.03, 16.81, 24.48, 25.80, 15.11,  7.86,  2.26,  0.94,  0.05,  0.09,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
2011 17   0.00,  0.05,  0.14,  1.22,  6.69, 13.65, 21.23, 21.94, 17.47, 10.03,  4.71,  1.88,  0.80,  0.09,  0.09,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
2011 18   0.05,  0.05,  0.42,  1.51,  5.60, 10.36, 15.96, 17.98, 18.60, 13.75,  8.71,  4.28,  1.79,  0.66,  0.19,  0.09,  0.00,  0.00,  0.00,  0.00,  0.00
2011 19   0.05,  0.19,  0.56,  1.60,  4.47,  7.58, 10.73, 15.30, 15.63, 16.67, 12.43,  7.44,  4.66,  1.60,  0.80,  0.19,  0.09,  0.00,  0.00,  0.00,  0.00
2011 20   0.05,  0.28,  0.52,  1.60,  3.44,  5.32,  7.11, 12.29, 14.31, 15.58, 14.69, 10.78,  7.16,  3.95,  1.65,  0.99,  0.24,  0.05,  0.00,  0.00,  0.00
2011 21   0.05,  0.09,  0.47,  0.85,  1.79,  3.53,  4.80,  7.58, 10.22, 12.62, 15.30, 14.97, 12.90,  7.25,  4.05,  2.31,  0.99,  0.24,  0.00,  0.00,  0.00
2011 22   0.05,  0.05,  0.47,  0.47,  1.37,  2.59,  4.28,  5.98,  9.09, 10.83, 14.92, 14.60, 14.55,  9.13,  6.07,  3.77,  1.37,  0.38,  0.05,  0.00,  0.00
2011 23   0.00,  0.28,  0.47,  0.61,  1.22,  1.98,  3.53,  5.51,  7.77, 10.78, 13.37, 15.96, 13.51, 11.35,  6.87,  4.66,  1.51,  0.61,  0.00,  0.00,  0.00
2011 24   0.05,  0.05,  0.28,  0.47,  0.66,  1.08,  2.26,  3.81,  4.99,  7.72, 11.30, 13.98, 15.02, 13.70, 11.86,  7.77,  3.39,  1.37,  0.19,  0.05,  0.00
2011 25   0.00,  0.05,  0.05,  0.09,  0.28,  0.42,  1.37,  1.55,  3.11,  5.08,  7.63, 11.63, 12.57, 14.17, 16.48, 11.82,  8.15,  3.86,  1.41,  0.28,  0.00
2011 26   0.00,  0.00,  0.00,  0.05,  0.14,  0.05,  0.56,  1.27,  2.07,  3.39,  5.41,  9.93, 12.29, 13.56, 15.91, 16.48, 10.31,  5.84,  1.93,  0.71,  0.09
2011 27   0.00,  0.00,  0.00,  0.00,  0.09,  0.24,  0.14,  0.89,  1.88,  3.53,  4.80,  8.80, 12.05, 13.84, 18.50, 14.74, 11.72,  5.98,  2.17,  0.56,  0.05
2011 28   0.00,  0.00,  0.00,  0.09,  0.00,  0.09,  0.56,  0.94,  2.78,  4.14,  6.50,  9.79, 13.75, 16.01, 14.92, 15.21, 10.40,  3.67,  0.85,  0.28,  0.00
2011 29   0.00,  0.00,  0.09,  0.00,  0.09,  0.33,  0.56,  2.07,  3.86,  6.03,  9.04, 11.82, 15.77, 13.79, 15.40, 12.95,  6.03,  1.88,  0.24,  0.05,  0.00
2011 30   0.00,  0.00,  0.09,  0.19,  0.24,  0.24,  2.12,  2.87,  5.27,  8.24, 10.88, 14.08, 14.22, 13.18, 14.69,  9.42,  3.25,  0.89,  0.14,  0.00,  0.00
2011 31   0.00,  0.00,  0.09,  0.42,  0.28,  1.41,  2.17,  4.66,  6.83, 10.26, 12.76, 14.22, 14.69, 13.37, 10.78,  6.03,  1.74,  0.24,  0.05,  0.00,  0.00
